楽しい,行事
行事,お正月
お正月,初詣
初詣,ドライブ
ドライブ,定期的
定期的,将棋
将棋,囲碁
囲碁,クラブ
クラブ,ストレッチ
ストレッチ,体操
体操,多趣味
多趣味,カラオケ
カラオケ,社交ダンス
社交ダンス,卓球
卓球,お茶会
お茶会,開催
開催,普通
普通,高級
高級,相場
相場,感じ
感じ,施設
施設,キレイ
キレイ,いろいろ
いろいろ,楽しみ
楽しみ,妥当
妥当,費用
費用,入居
入居,費用
費用,食事
食事,ホテル
ホテル,レシピ
レシピ,毎日
毎日,メニュー
メニュー,苦手
苦手,部屋
部屋,食事
食事,スタッフ
スタッフ,笑顔
笑顔,感じ
感じ,良い
良い,教育
教育,入居
入居,方々
方々,いろいろ
いろいろ,イベント
イベント,サークル
サークル,集い
集い,感じ
感じ,定期
定期,健康診断
健康診断,建物
建物,診療所
診療所,緊急
緊急,コール
コール,室内
室内,24時間
24時間,スタッフ
スタッフ,方途
方途,インターホン
インターホン,安心感
安心感,医療機関
医療機関,提携
提携,安心
安心,自然
自然,多い
多い,街
街,近い
近い,イメージ
イメージ,柏駅
柏駅,公園
公園,ショッピング
ショッピング,便利
便利,家族
家族,お出かけ
お出かけ,場所
場所,多い
多い,見学
見学,宿泊
宿泊,体験
体験,安い
安い,良い
良い,電話
電話,丁寧
丁寧,説明
説明,高級
高級,ホテル
ホテル,佇まい
佇まい,スタッフ
スタッフ,優しい
優しい,大変
大変,満足
満足,知り合い
知り合い,家族
家族,介護
介護,よい
よい,食事
食事,おいしい
おいしい,施設
施設,高級
高級,ホテル
ホテル,感覚
感覚,施設
施設,清潔
清潔,スタッフ
スタッフ,教育
教育,バリヤーフリー
バリヤーフリー,車椅子
車椅子,プライバシー
プライバシー,厳重
厳重,イベント
イベント,ない
ない,費用
費用,普通
普通,施設
施設,高い
高い,高級
高級,ホテル
ホテル,高級
高級,ホテル
ホテル,ラインナップ
ラインナップ,おいしい
おいしい,親切
親切,病院
病院,順番
順番,看護師
看護師,多い
多い,いい
いい,駅
駅,近い
近い,いい
いい,家族
家族,訪問
訪問,限度
限度,きれい
きれい,豪華
豪華,マンション
マンション,外観
外観,高級
高級,ホテル
ホテル,館内
館内,四季
四季,花
花,一つ
一つ,一つ
一つ,家具
家具,こだわり
こだわり,ビリヤード
ビリヤード,大浴場
大浴場,レストラン
レストラン,館内
館内,施設
施設,充実
充実,ホテル
ホテル,ライ
ライ,豪華
豪華,生活
生活,季節
季節,イベント
イベント,サークル
サークル,活動
活動,熱心
熱心,説明
説明,居室
居室,キッチン
キッチン,自分
自分,料理
料理,レストラン
レストラン,食事
食事,レストラン
レストラン,食事
食事,減塩
減塩,気
気,健康
健康,いい
いい,食事
食事,提供
提供,味
味,美味しい
美味しい,大変
大変,素敵
素敵,食事
食事,スタッフ
スタッフ,方々
方々,親切
親切,礼儀
礼儀,正しい
正しい,教育
教育,地域
地域,協力
協力,医療機関
医療機関,館内
館内,看護師
看護師,安心
安心,体制
体制,東武野田線
東武野田線,徒歩
徒歩,周り
周り,ファッションセンターしまむら
ファッションセンターしまむら,UNIQLO
UNIQLO,ライフコーポレーション
ライフコーポレーション,買い物
買い物,便利
便利,上り
上り,元気
元気,人
人,アクセス
アクセス,ライト
ライト,老人
老人,部屋
部屋,広い
広い,キッチン
キッチン,浴室
浴室,トイレ
トイレ,収納
収納,ベランダ
ベランダ,広い
広い,開放的
開放的,緊急時
緊急時,連絡
連絡,すばやい
すばやい,家族
家族,安心
安心,本人
本人,安心
安心,共有
共有,スペース
スペース,エントランス
エントランス,ホテル
ホテル,雰囲気
雰囲気,レストラン
レストラン,予約
予約,食事
食事,図書館
図書館,演奏会
演奏会,広間
広間,若い
若い,羨ましい
羨ましい,大浴場
大浴場,母
母,風呂
風呂,映画
映画,上映
上映,演奏会
演奏会,スタッフ
スタッフ,努力
努力,入居
入居,中心
中心,サークル
サークル,趣味
趣味,大切
大切,いい
いい,カラオケ
カラオケ,ルーム
ルーム,母
母,大変
大変,支払
支払,総額
総額,高い
高い,設備
設備,妥当
妥当,月額
月額,概算
概算,レストラン
レストラン,月
月,光熱費
光熱費,部屋
部屋,キッチン
キッチン,自炊
自炊,有名
有名,和食
和食,調理
調理,料理長
料理長,おいしい
おいしい,予約
予約,家族
家族,遊び
遊び,膳
膳,用意
用意,子供
子供,膳
膳,用意
用意,個室
個室,食事
食事,プライベート
プライベート,快適
快適,母
母,友達
友達,スタッフ
スタッフ,廊下
廊下,挨拶
挨拶,相手
相手,老人
老人,雰囲気
雰囲気,多い
多い,相談
相談,気軽
気軽,母
母,やすい
やすい,入居
入居,高額
高額,住宅
住宅,上品
上品,感じ
感じ,多い
多い,女性
女性,入居
入居,お話し
お話し,風景
風景,庭
庭,広い
広い,綺麗
綺麗,整備
整備,気持ち
気持ち,いい
いい,母
母,自立
自立,棟
棟,介護
介護,介護
介護,職員
職員,看護師
看護師,常勤
常勤,協力
協力,医療機関
医療機関,相談
相談,対処
対処,周辺
周辺,住宅街
住宅街,感じ
感じ,騒音
騒音,道
道,坂
坂,きつい
きつい,近い
近い,駅
駅,東武野田線
東武野田線,増尾駅
増尾駅,スーパー
スーパー,UNIQLO
UNIQLO,柏駅
柏駅,苦痛
苦痛,無い
無い,母
母,アクセス
アクセス,母
母,友人
友人,紹介
紹介,施設
施設,見学
見学,北側
北側,部屋
部屋,ない
ない,見学
見学,南
南,部屋
部屋,空き
空き,即決
即決,最初
最初,入居
入居,期間
期間,短い
短い,担当
担当,丁寧
丁寧,説明
説明,安心
安心,館内
館内,荷足
荷足,ホテル
ホテル,空間
空間,豪華
豪華,ロビー
ロビー,ラウンジ
ラウンジ,中庭
中庭,来訪
来訪,歓談
歓談,居室
居室,ベランダ
ベランダ,開放
開放,キッチン
キッチン,料理
料理,イベント
イベント,サークル
サークル,活動
活動,住人
住人,方々
方々,コミュニケーション
コミュニケーション,入居
入居,共有
共有,ダイニング
ダイニング,四季
四季,食材
食材,使用
使用,料理
料理,選び
選び,明るい
明るい,親切
親切,スタッフ
スタッフ,対応
対応,医療
医療,介護
介護,体制
体制,サンシティ
サンシティ,診療所
診療所,安心
安心,生活
生活,地域
地域,協力
協力,医療機関
医療機関,連携
連携,必要
必要,通院
通院,入院
入院,東武アーバンパークライン
東武アーバンパークライン,新柏駅
新柏駅,増尾駅
増尾駅,閑静
閑静,住宅街
住宅街,立地
立地,スーパー
スーパー,ドラッグストア
ドラッグストア,洋品
洋品,飲食店
飲食店,増尾駅
増尾駅,徒歩
徒歩,便利
居室,日当たり
日当たり,良い
良い,ジム
ジム,プール
プール,施設
施設,充実
充実,運動系
運動系,映画鑑賞
映画鑑賞,様々
様々,種類
種類,イベント
イベント,退屈
退屈,無い
無い,費用
費用,高め
高め,設備
設備,食事
食事,充実
充実,総合
総合,コスト
コスト,ホーム
ホーム,栄養
栄養,バランス
バランス,カロリー
カロリー,献立
献立,建物
建物,自体
自体,大きい
大きい,清潔感
清潔感,施設
施設,病院
病院,提携
提携,送迎
送迎,訪問
訪問,診療
診療,必要
必要,最低限
最低限,最寄り駅
最寄り駅,東急田園都市線
東急田園都市線,すずかけ台駅
すずかけ台駅,東名高速道路
東名高速道路,横浜町田インターチェンジ
横浜町田インターチェンジ,近い
近い,お見舞い
お見舞い,電車
電車,車
車,おすすめ
おすすめ,建物
建物,古い
古い,掃除
掃除,日当たり
日当たり,よい
よい,周辺
周辺,木々
木々,良い
良い,バリアフリー
バリアフリー,廊下
廊下,広い
広い,確保
確保,館内
館内,車椅子
車椅子,移動
移動,個室
個室,広い
広い,室
室,確保
確保,プライバシー
プライバシー,確保
確保,音
音,静か
静か,共用
共用,スペース
スペース,風呂
風呂,プール
プール,充実
充実,リハビリ
リハビリ,設備
設備,スタッフ
スタッフ,充実
充実,価格
価格,駅
駅,専用
専用,バス
バス,カラオケ
カラオケ,卓球
卓球,囲碁
囲碁,水泳
水泳,種類
種類,クラブ活動
クラブ活動,さかん
さかん,活動
活動,元気
元気,人
人,参加
参加,介護
介護,状態
状態,参加
参加,親族
親族,利用
利用,機会
機会,入居
入居,費用
費用,食事
食事,クラブ
クラブ,介護
介護,関係
関係,月
月,老人ホーム
老人ホーム,費用
費用,一般的
一般的,振り込み
振り込み,都市銀行
都市銀行,不自由
不自由,味
味,通常
通常,特別
特別,流動食
流動食,カバー
カバー,栄養
栄養,バランス
バランス,栄養
栄養,配慮
配慮,キッチン
キッチン,自分
自分,食事
食事,人
人,食事
食事,介護
介護,普通
普通,スタッフ
スタッフ,他
他,施設
施設,多い
多い,スタッフ
スタッフ,質
質,高い
高い,人
人,多い
多い,忙しい
忙しい,ホーム
ホーム,お話
お話,機会
機会,定員
定員,介護
介護,職員
職員,要介護
要介護,介護
介護,確保
確保,関係
関係,病院
病院,ケア
ケア,センター
センター,連絡
連絡,体制
体制,よい
よい,郊外
郊外,駅
駅,車
車,場所
場所,周辺
周辺,ない
ない,不便
不便,病院
病院,通院
通院,便利
便利,良い
良い,日常生活
日常生活,自由度
自由度,入居
入居,仕事
仕事,人
人,入居
入居,日数
日数,長い
長い,全館
全館,南
南,高台
高台,日当たり
日当たり,最高
最高,玄関
玄関,ホール
ホール,吹き抜け
吹き抜け,シャンデリア
シャンデリア,高級
高級,食堂
食堂,中央
中央,グランドピアノ
グランドピアノ,テーブル
テーブル,いす
いす,個室
個室,風呂
風呂,人
人,広い
広い,共同浴場
共同浴場,使用
使用,入居
入居,自由
自由,プール
プール,スポーツ
スポーツ,ジム
ジム,趣味
趣味,部屋
部屋,完備
完備,館内
館内,ケア
ケア,施設
施設,体調
体調,介護
介護,必要
必要,人
人,受け皿
受け皿,基本的
基本的,場所
場所,車いす
車いす,移動
移動,個室
個室,単身
単身,夫婦
夫婦,ＬＤＫ
ＬＤＫ,作り
作り,荷物
荷物,トランクルーム
トランクルーム,地下
地下,緑
緑,多い
多い,立地
立地,環境
環境,良い
良い,鉄道の駅
鉄道の駅,バス
バス,アクセス
アクセス,良い
良い,館内
館内,行事
行事,誕生
誕生,映画
映画,コンサート
コンサート,外出
外出,行事
行事,Date.
Date.,リップ
リップ,希望
希望,バス
バス,日帰り
日帰り,旅行
旅行,コンサート
コンサート,名
名,演奏家
演奏家,新進気鋭
新進気鋭,若手
若手,演奏家
演奏家,起用
起用,本格
本格,定期
定期,満足
満足,Date.
Date.,リップ
リップ,医師
医師,看護師
看護師,同行
同行,アクシデント
アクシデント,万全
万全,夫婦
夫婦,入居
入居,入居
入居,費用
費用,安い
安い,金額
金額,食堂
食堂,利用
利用,利用
利用,食費
食費,入居
入居,介護
介護,必要
必要,ケア
ケア,費用
費用,介護保険
介護保険,制度
制度,整合性
整合性,解決
解決,支払い
支払い,銀行口座
銀行口座,自動
自動,引き落とし
引き落とし,館内
館内,銀行
銀行,ＡＴＭ
ＡＴＭ,お金
お金,便利
便利,食堂
食堂,メニュー
メニュー,基本
基本,種類
種類,サイドメニュー
サイドメニュー,数種類
数種類,好み
好み,choice?
choice?,メニュー
メニュー,基本的
基本的,定食
定食,形式
形式,栄養
栄養,バランス
バランス,カロリー
カロリー,計算
計算,安心
安心,ケア
ケア,人
人,食堂
食堂,メニュー
メニュー,ケア
ケア,介護
介護,細かい
細かい,とろみ
とろみ,きめ細か
きめ細か,対応
対応,入居
入居,基本的
基本的,自立
自立,生活
生活,人
人,入居
入居,高い
高い,教育
教育,レベル
レベル,生活レベル
生活レベル,高い
高い,人
人,多い
多い,気持ち
気持ち,良い
良い,雰囲気
雰囲気,スタッフ
スタッフ,教育
教育,基本的
基本的,入居
入居,雰囲気
雰囲気,入居
入居,満足度
満足度,高い
高い,自立
自立,老人
老人,マンション
マンション,介護
介護,看護
看護,職員
職員,ない
ない,要求
要求,確実
確実,対応
対応,病気
病気,総合病院
総合病院,送迎
送迎,介護
介護,職員
職員,付き添い
付き添い,安心
安心,異変
異変,自室
自室,ベル
ベル,24時間
24時間,制度
制度,トイレ
トイレ,感知
感知,装置
装置,利用
利用,ない
ない,自動的
自動的,職員
職員,体制
体制,近い
近い,鉄道の駅
鉄道の駅,バス
バス,バスターミナル
バスターミナル,徒歩
徒歩,公共機関
公共機関,アクセス
アクセス,良い
良い,車
車,東京
東京,東名
東名,横浜
横浜,インター
インター,便利
便利,総合病院
総合病院,大手
大手,スーパー
スーパー,徒歩圏内
徒歩圏内,コンビニ
コンビニ,商店街
商店街,自然環境
自然環境,緑
緑,多い
多い,場所
場所,起伏
起伏,土地
土地,変化
変化,天気
天気,良い
良い,富士山
富士山,家族
家族,訪問
訪問,基本的
基本的,自由
自由,応接間
応接間,ファミリー
ファミリー,ダイニング
ダイニング,家族
家族,食事
食事,部屋
部屋,家族
家族,宿泊
宿泊,部屋
部屋,用意
用意,基本的
基本的,自立
自立,人
人,入居
入居,生活
生活,自由度
自由度,大きい
大きい,食堂
食堂,アルコール
アルコール,居室
居室,自由
自由,高級
高級,タイプ
タイプ,老人ホーム
老人ホーム,ホテル
ホテル,内装
内装,外観
外観,魅力
魅力,内装
内装,すごい
すごい,ホテル
ホテル,毎日
毎日,生活
生活,快適
快適,装備
装備,ホテル
ホテル,部屋
部屋,介護
介護,関係
関係,設備
設備,完備
完備,イメージ
イメージ,みたく
みたく,設備
設備,いい
いい,食堂
食堂,ホール
ホール,広い
広い,魅力
魅力,駐車場
駐車場,車
車,高齢者
高齢者,利用
利用,オススメ
オススメ,各種
各種,レ
レ,Creation
Creation,カルチャー
カルチャー,関係
関係,イベント
イベント,充実
充実,健康
健康,行事
行事,イベント
イベント,参加
参加,いい
いい,高級
高級,施設
施設,費用
費用,高い
高い,入居
入居,設定
設定,特別
特別,介護
介護,請求
請求,お金
お金,余裕
余裕,無い
無い,きつい
きつい,食事
食事,費用
費用,費用
費用,他
他,施設
施設,同様
同様,注目
注目,駐車場
駐車場,有料
有料,利用
利用,いい
いい,高級
高級,雰囲気
雰囲気,ステキ
ステキ,従業員
従業員,職員
職員,サービス
サービス,満点
満点,長居
長居,雰囲気
雰囲気,24時間
24時間,体制
体制,医療
医療,サービス
サービス,嬉しい
嬉しい,緊急
緊急,通報
通報,システム
システム,完備
完備,診療
診療,設備
設備,安心
安心,東名
東名,横浜町田
横浜町田,出口
出口,場所
場所,高校
高校,公園
公園,快適
快適,環境
環境,最寄り駅
最寄り駅,東急
東急,横浜
横浜,すずかけ台駅
すずかけ台駅,バス
バス,利用
利用,可
可,車
車,お見舞い
お見舞い,便利
便利,内装
内装,綺麗
綺麗,施設
施設,見学
見学,上位
上位,ホテル
ホテル,泊まり
泊まり,印象
印象,廊下
廊下,幅
幅,割り
割り,広い
広い,多い
多い,移動
移動,やすい
やすい,サークル
サークル,行事
行事,充実
充実,季節
季節,お花見
お花見,盆踊り
盆踊り,大会
大会,演奏会
演奏会,魅力
魅力,音楽
音楽,嬉しい
嬉しい,費用
費用,高い
高い,施設
施設,充実
充実,楽しい
楽しい,施設
施設,普通な
普通な,利用者
利用者,食事
食事,季節
季節,スペシャル
スペシャル,メニュー
メニュー,食
食,満喫
満喫,印象
印象,喫茶
喫茶,コーナー
コーナー,魅力的
魅力的,建物
建物,自体
自体,外
外,光
光,やすい
やすい,施設
施設,明るい
明るい,印象
印象,快適
快適,看護師
看護師,24時間
24時間,体制
体制,健康
健康,維持
維持,医療面
医療面,大切
大切,安心感
安心感,横浜
横浜,渋谷
渋谷,交通手段
交通手段,割り
割り,遠い
遠い,立地
立地,良い
良い,ィンテージヴィラ
ィンテージヴィラ,横浜
横浜,見学
見学,介護施設
介護施設,概念
概念,大きい
大きい,言うなれば
言うなれば,高級
高級,マンション
マンション,清潔感
清潔感,高層
高層,眺め
眺め,感動
感動,施設
施設,介護
介護,高級
高級,マンション
マンション,感覚
感覚,近い
近い,フロント
フロント,食べ物
食べ物,飲み物
飲み物,日用品
日用品,コンビニ
コンビニ,便利
便利,高め
高め,設定
設定,環境
環境,価値
価値,十分
十分,見学
見学,沢山
沢山,スタッフ
スタッフ,目
目,笑顔
笑顔,心
心,温かい
温かい,一流
一流,ホテル
ホテル,ホスピタリティ
ホスピタリティ,手厚い
手厚い,魅力
魅力,ヴィンテージ
ヴィンテージ,Villa
Villa,横浜
横浜,介護施設
介護施設,高級
高級,マンション
マンション,部屋
部屋,広い
広い,夫婦
夫婦,部屋
部屋,見学
見学,広め
広め,窓
窓,陽
陽,光
光,燦燦
燦燦,非常
非常,快適
快適,生活
生活,共有
共有,スペース
スペース,多目的ホール
多目的ホール,ダイニング
ダイニング,ホール
ホール,エントランス
エントランス,ホール
ホール,充分
充分,広い
広い,確保
確保,施設
施設,スイミング・プール
スイミング・プール,工芸
工芸,多目的
多目的,ルーム
ルーム,せり
せり,感じ
感じ,各種
各種,エクササイズ
エクササイズ,教室
教室,体操
体操,教室
教室,ダンス
ダンス,ヨガ
ヨガ,教室
教室,種類
種類,レ
レ,Creation
Creation,用意
用意,小さい
小さい,図書館
図書館,併設
併設,入居
入居,方々
方々,元気
元気,多い
多い,皆さん
皆さん,活動
活動,参加
参加,姿
姿,印象
印象,部屋
部屋,部屋
部屋,広い
広い,タイプ
タイプ,レベル
レベル,有料老人ホーム
有料老人ホーム,価格
価格,高額
高額,施設
施設,充実
充実,素晴らしい
素晴らしい,サービス
サービス,内容
内容,仕方がない
仕方がない,ホテル
ホテル,レストラン
レストラン,ダイニング
ダイニング,ルーム
ルーム,食事
食事,料理
料理,見学
見学,入居
入居,お話
お話,食事
食事,朝食
朝食,夕食
夕食,和食
和食,洋食
洋食,メニュー
メニュー,選択
選択,料理
料理,バランス
バランス,メニュー
メニュー,多彩
多彩,美味しい
美味しい,満足
満足,腕
腕,良い
良い,シェフ
シェフ,入居
入居,方々
方々,施設
施設,生活
生活,雰囲気
雰囲気,イベント
イベント,行事
行事,用意
用意,忙しい
忙しい,入居
入居,多い
多い,元気
元気,最大限
最大限,生活
生活,施設
施設,非常
非常,魅力
魅力,スタッフ
スタッフ,方々
方々,お話
お話,丁寧
丁寧,質問
質問,感じ
感じ,良い
良い,印象
印象,良い
良い,看護師
看護師,24時間
24時間,ケア
ケア,体制
体制,緊急時
緊急時,医療
医療,体制
体制,健康
健康,相談
相談,定期的
定期的,医師
医師,訪問
訪問,医療
医療,部屋
部屋,緊急
緊急,ボタン
ボタン,医療行為
医療行為,一定
一定,必要
必要,重度
重度,状態
状態,施設
施設,対応
対応,提携
提携,介護施設
介護施設,転出
転出,周辺
周辺,環境
環境,緑
緑,多い
多い,静か
静か,医方
医方,最適
最適,環境
環境,公共機関
公共機関,利用
利用,アクセス
アクセス,非常
非常,面倒
面倒,電車
電車,バス
バス,タクシー
タクシー,利用
利用,おすすめ
おすすめ,施設
施設,清潔
清潔,大変
大変,良い
良い,高層
高層,日当たり
日当たり,眺め
眺め,良い
良い,部屋
部屋,広い
広い,大変
大変,広い
広い,両親
両親,老人ホーム
老人ホーム,数多い
数多い,見学
見学,高額
高額,物件
物件,居室
居室,大変
大変,狭い
狭い,多い
多い,リビング
リビング,ベッド
ベッド,ルーム
ルーム,窓
窓,外
外,バルコニー
バルコニー,一体
一体,大変
大変,開放
開放,広い
広い,居室
居室,新しい
新しい,平成2年
平成2年,施工
施工,古い
古い,年月
年月,経過
経過,それなり
それなり,経年
経年,当方
当方,並び
並び,両親
両親,不満
不満,温水プール
温水プール,鏡
鏡,前面
前面,室内
室内,スポーツ
スポーツ,大型
大型,フラット
フラット,フロアー
フロアー,イベント
イベント,ラジオ体操
ラジオ体操,軽い
軽い,エアロビクス
エアロビクス,ヨガ
ヨガ,指導
指導,スポーツ
スポーツ,好き
好き,両親
両親,評価
評価,文化
文化,活動
活動,様々
様々,活動
活動,様子
様子,見学
見学,折り紙
折り紙,綺麗
綺麗,紙
紙,細かい
細かい,絵
絵,の・ようなもの
の・ようなもの,展示
展示,綺麗
綺麗,上手い
上手い,社交
社交,ダンスパーティー
ダンスパーティー,イベント
イベント,定期的
定期的,開催
開催,様子
様子,撮影
撮影,写真
写真,皆さん
皆さん,活き活き
活き活き,好感
好感,両親
両親,入居
入居,入居
入居,高い
高い,覚悟
覚悟,新築
新築,ない
ない,最寄り駅
最寄り駅,距離
距離,電車
電車,ロケーション
ロケーション,ない
ない,マイナス
マイナス,要因
要因,最低
最低,入居
入居,コスト
コスト,物件
物件,首
首,両親
両親,特有
特有,物件
物件,施設
施設,最寄り
最寄り,施設
施設,ＡＴＭ
ＡＴＭ,マシン
マシン,ナイト
ナイト,嫌
嫌,ＡＴＭ
ＡＴＭ,マシン
マシン,施設
施設,施設
施設,物件
物件,価格面
価格面,却下
却下,メニュー
メニュー,試食
試食,評価
評価,食事
食事,ダイニング
ダイニング,ルーム
ルーム,ホテル
ホテル,レストラン
レストラン,大変
大変,良い
良い,テーブル
テーブル,大きい
大きい,テーブル
テーブル,距離
距離,車椅子
車椅子,ダイニング
ダイニング,ルーム
ルーム,安心
安心,テーブル
テーブル,食事
食事,食事
食事,メニュー
メニュー,季節
季節,おいしい
おいしい,メニュー
メニュー,グルメ
グルメ,食通
食通,メニュー
メニュー,料理
料理,メニュー
メニュー,悪い
悪い,意味
意味,食事
食事,メニュー
メニュー,飽き
飽き,こない
こない,シンプル
シンプル,和食
和食,洋食
洋食,メニュー
メニュー,積極的
積極的,評価
評価,見学
見学,スタッフ
スタッフ,方々
方々,皆さん
皆さん,笑顔
笑顔,挨拶
挨拶,大変
大変,好感
好感,入居
入居,老人
老人,車椅子
車椅子,場面
場面,痛い
痛い,声
声,丁寧
丁寧,お仕事
お仕事,スタッフ
スタッフ,方々
方々,対応
対応,大変
大変,信頼
信頼,良い
良い,評価
評価,入居
入居,方々
方々,評価
評価,居室
居室,多い
多い,断定
断定,社交的
社交的,多い
多い,印象
印象,数
数,入居
入居,感想
感想,感想
感想,施設
施設,介護
介護,看護
看護,体制
体制,特別
特別,特徴的
特徴的,提携
提携,病院
病院,定期的
定期的,医師
医師,訪問
訪問,診察
診察,24時間
24時間,体制
体制,看護師
看護師,施設
施設,常駐
常駐,ヴィンテージ
ヴィンテージ,Villa
Villa,横浜
横浜,安価
安価,介護施設
介護施設,体制
体制,意味
意味,価格
価格,比較
比較,医療
医療,体制
体制,充実
充実,良い
良い,医療
医療,体制
体制,入居
入居,体調
体調,サポート
サポート,ケア
ケア,体制
体制,スタッフ
スタッフ,方々
方々,マンパワー
マンパワー,面
面,大きい
大きい,信頼
信頼,世辞
世辞,良い
良い,横浜市
横浜市,土地
土地,柄
柄,駅前
駅前,周辺
周辺,土地
土地,高い
高い,土地
土地,自体
自体,事情
事情,介護施設
介護施設,駅
駅,バス
バス,移動
移動,必要
必要,場所
場所,ケース
ケース,多い
多い,ヴィンテージ
ヴィンテージ,Villa
Villa,横浜
横浜,ご多分
ご多分,車
車,現地
現地,駅
駅,勾配
勾配,きつい
きつい,坂道
坂道,散歩
散歩,駅
駅,運動
運動,両親
両親,辛い
辛い,車
車,移動
移動,前提
前提,駅
駅,場所
場所,良い
良い,ロケーション
ロケーション,完全
完全,アウト
アウト,居室
居室,広い
広い,バリアフリー
バリアフリー,車椅子
車椅子,生活
生活,やすい
やすい,バルコニー
バルコニー,景色
景色,施設
施設,森
森,清々しい
清々しい,景色
景色,入居
入居,祖母
祖母,軽井沢
軽井沢,気持ち
気持ち,定期的
定期的,施設
施設,情報誌
情報誌,の・ようなもの
の・ようなもの,発行
発行,短歌
短歌,川柳
川柳,職員
職員,声
声,情報誌
情報誌,掲載
掲載,短歌
短歌,祖母
祖母,施設
施設,いろいろ
いろいろ,気落ち
気落ち,短歌
短歌,施設
施設,情報誌
情報誌,職員
職員,声
声,単価
単価,祖母
祖母,家族
家族,感謝
感謝,シャンデリア
シャンデリア,グランドピアノ
グランドピアノ,きれい
きれい,室内
室内,バリアフリー
バリアフリー,車椅子
車椅子,やすい
やすい,トイレ
トイレ,広い
広い,体
体,不自由
不自由,お花見
お花見,季節感
季節感,日帰り
日帰り,旅行
旅行,映画
映画,体操
体操,毎日
毎日,企画
企画,短歌
短歌,サークル
サークル,活動
活動,盛ん
盛ん,入居
入居,高い
高い,お金
お金,質
質,美味しい
美味しい,遊び
遊び,人
人,一緒
一緒,シャンデリア
シャンデリア,グランドピアノ
グランドピアノ,レストラン
レストラン,豪華
豪華,レストラン
レストラン,玄関
玄関,アロマ
アロマ,香り
香り,季節
季節,花
花,素敵
素敵,施設
施設,施設
施設,車
車,病院
病院,送迎
送迎,定期的
定期的,通院
通院,必要
必要,施設
施設,通院
通院,最寄り駅
最寄り駅,バス
バス,バス
バス,本数
本数,多い
多い,駅
駅,遠い
遠い,部屋
部屋,広い
広い,普通
普通,マンション
マンション,一室
一室,広い
広い,キッチン
キッチン,風呂
風呂,部屋
部屋,お隣
お隣,夫婦
夫婦,自宅
自宅,売却
売却,入居
入居,正直
正直,マンション
マンション,値段
値段,自分
自分,予約
予約,食堂
食堂,入居
入居,健康
健康,人
人,入居
入居,入居
入居,方々
方々,自由
自由,外出
外出,スタッフ
スタッフ,心配り
心配り,いい
いい,万が一
万が一,介護
介護,必要
必要,全面的
全面的,面倒
面倒,安心
安心,最寄り
最寄り,駅
駅,バス
バス,不便
不便,近所
近所,スーパー
スーパー,普通に
普通に,買い物
買い物,いい
いい,子ども
子ども,夫婦
夫婦,面倒
面倒,人
人,人
人,病気
病気,施設
施設,面倒
面倒,システム
システム,施設
施設,介護
介護,マンション
マンション,いい
いい,フロント
フロント,共用
共用,スペース
スペース,お見舞い
お見舞い,ホテル
ホテル,子供
子供,一緒
一緒,気兼ね
気兼ね,ない
ない,温水プール
温水プール,エクササイズ
エクササイズ,ルーム
ルーム,自分
自分,好き
好き,プログラム
プログラム,適度
適度,運動
運動,利用
利用,欲しい
欲しい,祖母
祖母,身体
身体,得意
得意,利用
利用,横浜市
横浜市,老人介護
老人介護,施設
施設,料金
料金,高め
高め,地域
地域,他
他,比較
比較,施設
施設,サービス
サービス,質
質,妥当
妥当,駐車場
駐車場,使用料
使用料,把握
把握,予算
予算,見直し
見直し,必要
必要,食事
食事,ホテル
ホテル,レストラン
レストラン,ダイニング
ダイニング,ルーム
ルーム,利用
利用,ケア
ケア,施設
施設,実感
実感,病気
病気,療養
療養,人
人,メニュー
メニュー,用意
用意,安心
安心,担当
担当,親切
親切,対応
対応,安心
安心,お願い
お願い,ケア
ケア,スタッフ
スタッフ,24時間
24時間,常駐
常駐,安心
安心,緊急
緊急,対応
対応,システム
システム,個人
個人,介護
介護,プラン
プラン,健康
健康,維持
維持,サポート
サポート,大変
大変,都心
都心,近い
近い,立地
立地,色々
色々,お見舞い
お見舞い,体験
体験,入居
入居,システム
システム,入居
入居,生活
生活,雰囲気
雰囲気,良い
館内,きれい
きれい,清掃
清掃,清潔
清潔,居室
居室,広い
広い,食事
食事,場所
場所,清潔
清潔,屋上
屋上,ベランダ
ベランダ,景色
景色,よい
よい,館員
館員,挨拶
挨拶,気持ちよい
気持ちよい,教育
教育,場所
場所,ＪＲ
ＪＲ,阪神
阪神,駅
駅,交通
交通,至便
至便,便利
便利,医療
医療,神鋼
神鋼,病院
病院,タイアップ
タイアップ,安心
安心,印象
印象,定期的
定期的,音楽会
音楽会,催し
催し,開催
開催,趣味
趣味,集まり
集まり,頻繁
頻繁,入居
入居,退屈
退屈,工夫
工夫,入居
入居,高い
高い,入居
入居,限定
限定,ある意味
ある意味,高級
高級,維持
維持,月額
月額,料金
料金,設備
設備,妥当
妥当,栄養士
栄養士,管理
管理,もと
もと,バランス
バランス,料理
料理,年長
年長,薄味
薄味,ベース
ベース,スタッフ
スタッフ,挨拶
挨拶,元気
元気,気持ち
気持ち,よい
よい,定期的
定期的,ミーティング
ミーティング,入居
入居,情報
情報,共有
共有,様子
様子,人数
人数,大手
大手,企業
企業,管理
管理,十分
十分,配置
配置,グループ
グループ,神鋼
神鋼,病院
